,l2_norm
19352,1.0025440697515497
19353,0.9975963131377341
19354,0.9999855134235696
19355,1.002310699243503
19356,1.0067302194540502
19357,1.0042507559100964
19358,0.999235996920147
19359,0.9923493539248162
19360,0.9941766728358696
19361,0.9995068644416606
19362,1.0062241022585376
19363,1.0032342603016506
19364,1.0010336907986663
19365,0.9996021048367195
19366,0.9992536897610136
19367,0.9992880017637558
19368,1.0032466232417632
19369,1.0026684209248837
19370,0.9943800791533386
19371,0.993099332998467
19372,0.9914167135357362
19373,0.9890367928772923
19374,0.99389907726489
19375,0.9993909273157326
19376,0.9991350720793459
19377,1.002500982701264
19378,0.9983452471194523
19379,0.995894709219303
19380,0.9950057398738964
19381,0.9934316812977126
19382,0.9933157888592127
19383,0.9902521707696479
19384,0.9910153879299756
19385,0.9954141707173955
19386,0.9971135057013318
19387,0.9993315145806221
19388,0.99465499833862
19389,0.9955333884084452
19390,0.9986871369833498
19391,0.997904851880178
19392,1.0026772718781454
19393,1.0044347258503161
19394,1.004166039308739
19395,1.0064219878063079
19396,1.0004274837228333
19397,0.9951705633312311
19398,0.9968368175719635
19399,0.993226717939565
19400,0.9985754621784975
19401,0.9942874418662845
19402,0.9922328568728209
19403,0.9960662708720741
19404,0.9957638875521646
19405,0.994034422487974
19406,1.0004977463073068
19407,0.9985414175220775
19408,1.0031485600194021
19409,0.9995927771952937
19410,0.997012952061306
19411,0.9952380597213915
19412,0.991851359014041
19413,0.9965216770286535
19414,1.0024022142857627
19415,1.0006664281292743
19416,0.9999063903931208
19417,0.9959544582986714
19418,0.9981931154105402
19419,0.9984462662251785
19420,1.0024220110457471
19421,1.004046567409102
19422,1.0056710278818817
19423,1.0049326108525884
19424,1.0024078360797066
19425,0.9990690549401477
19426,0.995905866863932
19427,0.9933242259252515
19428,0.9919941391001259
19429,0.9915755594915598
19430,0.9972472711900494
19431,0.9932562929707518
19432,0.9927636820880386
19433,1.000663055604133
19434,0.9984183609694885
19435,1.001930100598839
19436,0.9999090114115383
19437,0.9995686027897235
19438,0.9967925579703131
19439,0.9951840274456779
19440,0.9943365700671982
19441,0.9940050433840867
19442,0.9980693385642102
19443,1.001275615611406
19444,1.0058035831736731
19445,1.0024795104624333
19446,1.0008304685454974
19447,0.9984661182654121
19448,0.996175579770454
19449,0.9993055869597648
19450,0.9937545634380754
19451,0.9929093112691612
19452,0.9960532968717085
19453,0.9988031865828223
19454,0.9987778820548642
19455,1.0026754559048505
19456,1.0001085968478622
19457,1.00571232769366
19458,1.002071495355995
19459,1.0050858022159104
19460,1.0023137706147711
19461,1.0023714965550448
19462,0.9985147815360572
19463,0.994086617743645
19464,0.9900267535728517
19465,0.9964057003936699
19466,0.998040211186904
19467,0.9996774972564902
19468,0.996359434821089
19469,0.9998030410405843
19470,0.9968317465936767
19471,1.001058808456826
19472,1.0030327326293993
19473,1.0009316625754228
19474,0.9981973489020094
19475,0.9965628683916534
19476,1.0011983685633932
19477,0.9982989541234629
19478,0.9997137320643344
19479,1.0034298168222828
19480,0.998647082910174
19481,1.0039367198329783
19482,0.9991385883294669
19483,0.9997565710221663
19484,0.9927713171546608
19485,0.9992721010670718
19486,0.9963735541643004
19487,0.9960866984866328
19488,0.9951493015879577
19489,0.9947458087737793
19490,1.000464786559727
19491,0.9996574427617693
19492,0.996704766201607
19493,0.9947194172051734
19494,0.9930135896643106
19495,0.9965503906807723
19496,0.9996097725667752
19497,0.9962028997980281
19498,0.9953502529145206
19499,0.9971184526669838
19500,0.9913554394292695
19501,0.9965944643479613
19502,0.995198572966722
19503,0.9953961700860618
19504,1.00226938405301
19505,0.9985581295978717
19506,0.9963806037022197
19507,1.0002430765773889
19508,1.0021793802274122
19509,0.9989722098677221
19510,0.9986476882880168
19511,0.9977157379704902
19512,1.0002277687097074
19513,0.9995338111034564
19514,1.006376248839866
19515,1.0039805264341535
19516,1.0039053333955348
19517,0.9998725419602241
19518,0.9981368235602772
19519,0.9941659722289835
19520,0.995872098308814
19521,0.9968089447998548
19522,0.9988992038564252
19523,0.9988694187905645
19524,1.0043851353992652
19525,1.0096994792283496
19526,1.015624816604045
19527,1.016679868075492
19528,1.0122312518441623
19529,1.0091359735511365
19530,1.0015604367051447
19531,0.9852253003009007
19532,0.9851042500700117
19533,0.9813506379118526
19534,0.9849279200784188
19535,0.9916085487393702
19536,1.001189982749528
19537,0.9983823596052767
19538,0.99832800841507
19539,1.0014935546482564
19540,0.9976568903641171
19541,1.002306140556866
19542,1.0019003517341432
19543,1.0006851800696361
19544,0.996992745061367
19545,0.99448878765424
19546,0.9959726288056313
19547,1.0048717598390355
19548,1.0061764132665802
19549,1.0081772489701402
19550,1.0025529913510807
19551,0.9982258251452925
19552,0.9962963374363072
19553,0.9964886294654848
19554,0.9995329509335847
19555,0.9976552932902225
19556,0.9970189362765384
19557,0.9956651112110939
19558,0.9969224506384637
19559,0.993903344421881
19560,0.9922026106209356
19561,0.9983034421682618
19562,1.007445717807168
19563,1.010945527098765
19564,1.0080785491146016
19565,1.0028831399804268
19566,1.0036034372729101
19567,0.9969707034802979
19568,0.9951336215890809
19569,0.9940594683624315
19570,0.9968353087130291
19571,0.9931969916250251
19572,0.9933428822964405
19573,0.9946211315294884
19574,0.997618867285498
19575,0.9948149787905287
19576,0.9933875226219624
19577,0.9939056851557899
19578,0.9926592369015663
19579,0.995953033353481
19580,0.9958914202743189
19581,0.9956181328350745
19582,0.9955671196313185
19583,0.9973964196597058
19584,0.9998479361762967
19585,0.9977695787089321
19586,1.0010776122524165
19587,1.0013253697654925
19588,1.0023425801261763
19589,1.002501087208388
19590,1.0061003113000215
19591,1.0026661919317914
19592,0.9981819610336584
19593,1.0038331710667863
19594,0.9996295485778719
19595,1.0026903977285313
19596,1.0022081455850378
19597,0.9993237872576636
19598,0.9972699103121482
19599,0.9917765168353201
19600,0.9955039920628144
19601,0.9934460592684435
19602,0.9894778565026102
19603,0.9917746668921322
19604,0.9951510542209158
19605,0.9976381717486557
19606,1.0011759483637228
19607,1.00110048432962
19608,1.0024602791078558
19609,1.0014415921959703
19610,0.9997980907448263
19611,1.0011115990817407
19612,1.003945384481148
19613,1.002203487036939
19614,0.9968885770611479
19615,0.9986255830094681
19616,0.9959819219107343
19617,0.9996839141853789
19618,1.0073044307839611
19619,1.0033312488002155
19620,0.9984357983420867
19621,0.9970257667808792
19622,0.9978134825477154
19623,0.9977880185009238
19624,0.9954229369428856
19625,0.993050813319238
19626,0.9938868090572488
19627,0.9961354802445298
19628,0.994343692135672
19629,0.9955506210404371
19630,0.9938342959095344
19631,0.993986490234651
19632,0.9956182197152682
19633,0.9996424948375294
19634,1.0043470880293326
19635,1.0080963943710939
19636,1.001526510902732
19637,1.00022077902881
19638,0.9977430175080154
19639,1.001571727249227
19640,1.0006989456364985
19641,0.996527216014194
19642,0.997469648614934
19643,0.9926441641741516
19644,0.9950827406095435
19645,0.9968047375955834
19646,0.996870693807878
19647,0.9980960502146073
19648,0.9996770181158513
19649,0.9990677529857522
19650,1.0024599349505197
19651,1.0058962803892855
19652,1.0038901599731915
19653,1.0042526873307336
19654,0.9964077398178921
19655,0.9961256104939779
19656,0.9922729755480596
19657,0.9966127293959274
19658,0.9983618967939432
19659,1.0024667858807093
19660,1.0022645685815696
19661,1.0009946809953587
19662,0.9967444524581012
19663,0.998720729467953
19664,0.9986175535654278
19665,0.9955506210404371
19666,0.9993425259814575
19667,0.9956634863220605
19668,0.9917677114738108
19669,0.9966638268152407
19670,0.9948532104712735
19671,0.9976256633577547
19672,0.9921716585596466
19673,0.9922502176356526
19674,0.9945888846820078
19675,0.9939206137740578
19676,0.992161248270159
19677,0.9925408497593436
19678,0.9950275728204722
19679,1.0017646799019218
19680,1.005317629470905
19681,1.0064117908316654
19682,1.00288009579361
19683,1.0068791153236816
19684,1.0074837453125485
19685,1.0048406872484812
19686,1.0065688270605244
19687,1.0046915097098212
19688,1.003403804293167
19689,1.0049679634366462
19690,0.9908879024672771
19691,0.9793796709152176
19692,0.9738223351705383
19693,0.9756446304720793
19694,0.9790126951791789
19695,0.9791706222354712
19696,0.9794051040550075
19697,0.9810827687723397
19698,0.9869058515182693
19699,0.9873810802891658
19700,0.992847509132193
19701,0.9956019420034294
19702,0.9975936568067181
19703,0.9998585911902743
19704,0.9988809753223854
19705,0.996444571005332
19706,0.9951587134492668
19707,0.9952056492298463
19708,0.9993829116154628
19709,1.0001438178172177
19710,1.001456459004584
19711,1.0029243204190432
19712,1.0052053936624097
19713,1.0094039027866892
19714,1.0107379083333128
19715,1.0064417401424683
19716,1.00003186062745
19717,0.9950631797740283
19718,0.9946411009027327
19719,0.9967265171846287
19720,0.995788005173792
19721,0.998934545039864
19722,0.9959401527571825
19723,1.0001838483813863
19724,0.9991432307377156
19725,1.0063662695132423
19726,1.0044842374616936
19727,1.0024771096563752
19728,0.9945389294084974
19729,0.9882630462655173
19730,0.9778155810954333
19731,0.9742054969876736
19732,0.9746121957542908
19733,0.9820558705379242
19734,0.9859323790311383
19735,0.9928939472677835
19736,0.9956835780929602
19737,1.008458761299142
19738,1.014353046758376
19739,1.0166020452595992
19740,1.016257841715871
19741,1.0135768719589058
19742,1.0127262712036258
19743,1.0206889999000677
19744,1.0239239366769388
19745,1.026892197812896
19746,1.0254287118454408
19747,1.0175871505812168
19748,0.9979921378092114
19749,0.9801402823040178
19750,0.958294314031968
19751,0.9510179340122877
19752,0.957516661659211
19753,0.9677746470992098
19754,0.9840524357665094
19755,0.984981735555538
19756,0.9869002232652498
19757,0.9974833213938967
19758,0.9994828292397023
19759,1.0069471337289757
19760,1.0124566140892162
19761,1.0173500283963235
19762,1.0195377306544373
19763,1.016989414122389
19764,1.017910187597118
19765,1.0186186081213124
19766,1.0194831530957242
19767,1.0154428778813707
19768,1.012680280055359
19769,1.0130779231840956
19770,1.013262505579872
19771,1.0101908284210463
19772,1.0082535244123871
19773,1.0042028303022255
19774,0.9984723188155994
19775,0.993706067045482
19776,0.9849611052112667
19777,0.9832319366909316
19778,0.9839195613321243
19779,0.9879914272507632
19780,0.9868218888061817
19781,0.9879935644167932
19782,0.9893665500980918
19783,0.9992853602335021
19784,1.0059038788954937
19785,1.003663850249176
19786,1.0055384828205234
19787,1.006798766480174
19788,1.0032874404057892
19789,1.0050573443311581
19790,1.000363742128332
19791,0.9978443321776198
19792,0.988187397668074
19793,0.9890927822130742
19794,0.9944655683582011
19795,0.9997415943317554
19796,1.0011320174137874
19797,0.9955658865037512
19798,0.9917575032002531
19799,0.9880557161825441
19800,0.9854617730480468
19801,0.9938021617243545
19802,0.9929592873934964
19803,0.9978569708866095
19804,0.998674845347073
19805,1.0010775630474393
19806,1.0061946207081411
19807,1.0095443824785515
19808,1.01402188378999
19809,1.0128471168947464
19810,1.01402188378999
19811,1.0089756933990035
19812,0.9999918039454123
19813,0.9995943889678452
19814,0.9977962722384764
19815,0.9926690967114873
19816,0.9871680535501541
19817,0.9853082482898435
19818,0.9793230674404642
19819,0.9743082928693567
19820,0.9719592689624396
19821,0.9725645198391724
19822,0.9770569859194498
19823,0.9809031280366068
19824,0.9847860474950891
19825,0.9903470672299686
19826,0.9882979062261541
19827,0.9938115855492932
19828,1.000525793235237
19829,1.0040439720819003
19830,1.018584420490025
19831,1.0270160451765105
19832,1.012294606567673
19833,0.9776617286827791
19834,0.9544631513232976
19835,0.9542230891096694
19836,0.9782070358390396
19837,1.0045751732120398
19838,1.0327288698462922
19839,1.0458375712595145
19840,1.040146836165933
19841,1.038533025322257
19842,1.0261446558546217
19843,1.0057408009646422
19844,0.979773439746659
19845,0.9609248856684897
19846,0.9443231673542697
19847,0.9430370455745628
19848,0.9407306398162016
19849,0.9341888172468134
19850,0.9173574435851055
19851,0.8987443100654379
19852,0.906865843426689
19853,0.9405784191857689
19854,1.0083876324578758
19855,1.0716329554045079
19856,1.1211958067509884
19857,1.1660468357891975
19858,1.1687322623039034
19859,1.1430511839462831
19860,1.0766791413164833
19861,1.0143144598639022
19862,0.9768374438160119
19863,0.9600168622529502
19864,0.9608532519563017
19865,0.959211596811152
19866,0.948962989270393
19867,0.9358710038402729
19868,0.9171715480595765
19869,0.9010182790382224
19870,0.8989809300480184
19871,0.9111538954122953
19872,0.9246473677202569
19873,0.9439703089552128
19874,0.972005968759966
19875,0.9890854474164504
19876,1.0033211980328134
19877,1.0092744886199194
19878,1.0035219131608437
19879,0.9925104177417988
19880,0.9811133516719667
19881,0.9769603183942528
19882,0.9684021595556259
19883,0.9621530400684707
19884,0.937404171781308
19885,0.9367544232113345
19886,0.9161113938583014
19887,0.9055602210664954
19888,0.9143803920765142
19889,0.9299144554651251
19890,0.9392574057466888
19891,0.9389186792353211
19892,0.9505382244986258
19893,0.9512141411186021
19894,0.958567630566044
19895,0.9624214173396184
19896,0.9708341363590384
19897,0.9859994449577546
19898,1.0081804814640085
19899,1.0429349209734995
19900,1.0830247597174314
19901,1.1189938959453711
19902,1.1446897421996058
19903,1.1714726547820056
19904,1.1964870585221554
19905,1.2312598970440807
19906,1.2852777645816487
19907,1.3185088444989665
19908,1.3412372220520872
19909,1.325655911899087
19910,1.3098826838221047
19911,1.324085623028209
19912,1.3621770675040745
19913,1.4134010143515534
19914,1.4751413095080077
19915,1.5479779028432543
19916,1.5647825663184007
19917,1.5595264455987914
19918,1.519623029557989
19919,1.4113858517219875
19920,1.2204243805336732
19921,0.9840251973404949
19922,0.8471138952106735
19923,0.7773122794147793
19924,0.7370415620668891
19925,0.7218408346179925
19926,0.7305186908587624
19927,0.7544908260946585
19928,0.7912467709690826
19929,0.8339802824084033
19930,0.8690869851798495
19931,0.8940607573929191
19932,0.9177664756668769
19933,0.9358437583619394
19934,0.9413532671601029
19935,0.9464549775250802
19936,0.9460502621267012
19937,0.9349622327276114
19938,0.9268960667351005
19939,0.9004947020016275
19940,0.8630928125201831
19941,0.7844356258329933
19942,0.7823375559411678
19943,0.7898657005124352
19944,0.7706376637285515
19945,0.7519311276772627
19946,0.7701924245414259
19947,0.792531577751953
19948,0.7928981832316176
19949,0.8051169454122798
19950,0.8124839098849896
19951,0.8168746245201892
19952,0.8079196665597391
19953,0.7520523507722053
19954,0.729401892941059
19955,0.7373640057888642
19956,0.7418201625063854
19957,0.778050042956107
19958,0.8070294211204447
19959,0.8600227569669304
19960,0.9435014221976562
19961,1.0410202398214936
19962,1.134933129696195
19963,1.2240586845588737
19964,1.2993604897067634
19965,1.3627055908434516
19966,1.4407462555821549
19967,1.5429716234804838
19968,1.6285217110907673
19969,1.6520081994814675
19970,1.5800363168566727
19971,1.5218231068682064
19972,1.4371746538382175
19973,1.355982278741872
19974,1.3860327947729085
19975,1.4501427369914315
19976,1.4544169235803743
19977,1.4562977754463542
19978,1.4438067788260311
19979,1.3113180422734982
19980,1.1338031754740328
19981,0.9947983307570435
19982,0.871784290128011
19983,0.7511354351240527
19984,0.6634656961102058
